dish_id,calories,mass,fat,carbs,protein
dish_1558725286,816.792,308.0,65.965,40.704,33.318
dish_1559240510,73.51650516000001,212.999998,1.063909364,15.542887054,3.126160796
dish_1565382995,23.21,158.0,0.228,4.072,2.6630000000000003
dish_1566501067,464.118,306.0,24.311,12.239,49.619
dish_1551379478,62.3,70.0,0.21,16.1,0.77
dish_1558639979,520.29,90.0,44.55,20.43,20.16
dish_1551564016,43.52,64.0,0.896,7.68,1.536
dish_1560529804,15.3,51.0,0.102,3.876,0.306
dish_1551488737,22.56,48.0,0.048,5.76,0.432
dish_1557863056,75.2,47.0,7.05,4.23,0.94
dish_1551394835,16.47,27.0,0.135,4.05,0.297
dish_1551493680,24.91,53.0,0.053,6.36,0.477
dish_1551374222,181.78000000000003,221.0,0.789,41.79,3.2590000000000003
dish_1565210037,291.816221874,345.99999600000007,8.348126175,42.821316751000005,14.077193252
dish_1559240382,20.646505159999997,41.999998,0.496909364,4.142887054,0.3731607959999999
dish_1568060722,460.58,359.0,17.008,12.233,64.398
dish_1562603569,121.67951532,62.000001,7.050732,8.62526842,5.64829269
dish_1550859578,327.178,145.0,21.368,15.198,17.484
dish_1565726949,451.546982262,371.9999979999999,27.147780446,22.201359821999997,29.088444934
dish_1550778922,182.1,30.0,16.2,6.3,6.0
dish_1561741139,108.2,20.0,8.4,0.28,7.4
dish_1563218987,383.55966918,171.99999899999997,19.782058699999997,17.969844185,31.665080261999996
dish_1550874729,85.91999999999999,127.0,5.656000000000001,10.54,8.744
dish_1563824130,111.31959689100002,202.000004,1.123033425,21.762623836000003,3.990974201
dish_1558640145,177.953,287.0,2.18,42.099999999999994,3.493
dish_1550790042,393.7,241.0,22.716,22.96,38.31
dish_1551134622,56.58,41.0,0.861,10.25,1.845
dish_1558115047,203.699997,212.0,10.382,7.566,25.578001
dish_1566402123,445.11612341,656.999994,8.5906789,38.4916213,46.6866037
dish_1558630488,29.92,88.0,0.176,7.04,0.704
dish_1559678367,192.444122026,215.000002,16.446765198,9.819607841,4.759019633
dish_1551232686,71.05,49.0,2.94,0.735,10.29
dish_1551391122,191.34,282.0,7.175,24.551,12.249
dish_1560453328,340.108379657,264.00000199999994,14.154275205,10.659495136,39.618752415
dish_1566329049,814.93086836,575.0000030000001,28.273496497,79.158341071,60.86187481500001
dish_1562945186,191.53079567,219.0,8.581272647999999,17.336327892,13.361717268
dish_1564170283,646.588111068,301.0,32.647553448000004,31.982323096000005,55.61563352499999
dish_1563217774,96.138447112,265.000007,3.161574158,15.472298556,5.17855808
dish_1551134208,194.33999999999995,238.0,9.783,17.922,9.641
dish_1565728494,326.329644852,162.999999,12.881792722,22.054082835,28.691756669999993
dish_1558380152,74.360001,143.0,0.286,0.429,20.02
dish_1560799277,111.02,73.0,3.733,14.73,4.934
dish_1564082212,707.9411955840001,425.0000220000001,23.036887238,18.467739578,100.636759758
dish_1551566642,5.74,14.0,0.028,1.4,0.126
dish_1563206601,293.79767935,336.999997,9.194207939999998,17.494772779999998,30.98096222
dish_1562614088,23.45,67.0,0.268,4.69,1.608
dish_1563222850,348.378086316,231.999998,12.053418968,27.308292667999996,32.434044328999995
dish_1565711115,321.53,308.0,14.41,2.387,39.71
dish_1550795497,218.11,395.0,0.719,55.33,3.106
dish_1563304925,874.461008553,507.999988,29.339448795000003,11.25585014,133.227579244
dish_1551318183,91.12,17.0,5.95,9.01,1.19
dish_1564775216,530.5969892310001,340.000009,33.648348604999995,15.705273724,40.41091115599999
dish_1559238608,237.364,438.0,0.656,61.204,2.7140000000000004
dish_1568319838,607.5061979249999,311.999999,30.928278876999997,39.995753728,39.863437041
dish_1563220087,162.73999999999998,98.0,6.424,19.86,7.344
dish_1565209963,244.45597256400004,252.999997,7.331051176000001,33.016066941,13.147843244
dish_1565194781,351.4055017,568.0,4.661720604,31.547617708,39.603122184
dish_1568404850,157.7,100.0,2.2,29.9,4.7
dish_1565024675,129.098,34.0,9.554,1.054,9.894
dish_1568144774,30.478177960000004,62.0,0.7335331620000001,6.1156906929999995,0.55085644
dish_1562614921,285.56544921,286.999999,11.645432555,13.54116486,32.079256949000005
dish_1564686791,601.3486016899999,343.000002,25.620470472,40.114347022,51.141510212
dish_1559593746,156.96293736099997,186.000003,12.440332651,9.556886409,3.49916784
dish_1565382886,470.0862518299999,347.999998,20.305454961,54.863914883,20.029079049
dish_1563391333,23.44306092,80.999996,1.038718056,2.716645968,0.719112168
dish_1562775241,140.36,220.0,2.1559999999999997,28.08,3.852
dish_1558459664,383.056,273.0,18.391,48.412000000000006,11.629
dish_1550772849,507.482,216.0,34.781,27.654,21.680999999999997
dish_1568666263,93.4,348.0,0.852,19.77,7.172000000000001
dish_1562691466,319.87097843000004,266.999998,15.903902844,27.77790227,17.012195064
dish_1566333228,498.5452726099999,303.999997,20.378202432,39.679129048,37.85774310800001
dish_1567107989,140.13930985,111.000001,9.906541695,10.884120013,3.7133533240000007
dish_1559590202,316.726,311.0,5.982999999999999,22.757,41.437999999999995
dish_1566332085,24.75,163.0,0.26,4.3,2.865
dish_1551399340,48.0,50.0,0.75,10.5,1.7
dish_1561996084,205.58,38.0,15.96,0.532,14.06
dish_1563378344,419.475,119.0,19.278,53.193,8.33
dish_1561996612,336.94599999999997,220.0,19.657,24.638,16.354
dish_1551228355,38.64,28.0,0.588,7.0,1.26
dish_1562774980,136.68,201.0,2.814,24.12,4.824
dish_1565638365,612.350054573,388.9999950000001,33.06562130199999,36.63247629200001,41.299092818000005
dish_1550793245,157.12,223.0,0.517,36.42,2.768
dish_1568141915,318.54392236,162.999998,10.967052152,42.077929008,12.790893400000002
dish_1563823359,641.7003753100001,332.999994,33.413416418,11.550248929,72.45229495199999
dish_1551399402,117.92,22.0,7.7,11.66,1.54
dish_1558638896,22.68,126.0,0.252,4.914,1.134
dish_1551565168,25.5,102.0,0.306,5.1,1.836
dish_1551563591,35.1,27.0,0.081,7.56,0.729
dish_1562617370,155.1,55.0,6.6,17.6,6.6
dish_1560541793,509.82627080799995,462.0000080000001,17.805130574000003,22.270538129,64.406367824
dish_1565724509,30.81,158.0,0.7110000000000001,6.162,1.343
dish_1562788760,331.324480774,177.999999,23.029419127000004,6.902500044999999,33.741696299999994
dish_1563986062,189.44,128.0,14.08,2.048,12.8
dish_1566501447,286.76,349.0,4.0,13.325,48.04
dish_1551226948,18.8,47.0,0.094,4.23,0.94
dish_1558637214,11.04,16.0,0.032,2.88,0.112
dish_1561494032,185.437862139,306.999997,14.117636198,12.507150263000002,5.158412392000001
dish_1551320684,75.6,54.0,0.324,12.96,4.86
dish_1551389749,57.2,44.0,0.132,12.32,1.188
dish_1550775219,48.95,55.0,0.165,12.65,0.605
dish_1558724607,54.72,152.0,0.152,13.68,0.76
dish_1561492628,13.64,31.0,0.651,1.333,0.992
dish_1558719066,73.84,142.0,0.284,19.88,0.426
dish_1550777511,291.94,121.0,21.57,21.42,7.459999999999999
dish_1565727875,485.674,365.0,22.055,27.248,46.56
dish_1561662532,166.45549104,191.00000100000003,7.089836837,23.749183771,7.350387759
dish_1550710612,261.01,43.0,23.22,9.03,8.6
dish_1551375189,20.64,48.0,0.144,4.32,1.632
dish_1562945393,319.38836495000004,401.000006,10.646931648,31.424670352,24.703180737999997
dish_1560443474,172.78,317.0,0.725,43.25,1.993
dish_1562873838,427.43562900099994,342.0000039999999,18.062238039999993,11.143189359,53.958913274
dish_1551378898,31.61,109.0,0.327,9.81,1.199
dish_1562700957,286.933780176,424.0,23.180537321000003,21.410158119,20.523825599
dish_1551122567,45.43,59.0,0.059,10.03,1.18
dish_1562959799,498.7655984809999,362.999999,21.28800991,46.103294588,30.849313193
dish_1551563119,32.49,57.0,0.171,7.98,0.399
dish_1562699652,132.178088402,102.999998,5.578753429000001,17.394974118,3.568956686
dish_1558723960,13.0,52.0,0.156,2.6,0.936
dish_1551226308,45.78,21.0,0.609,9.45,1.26
dish_1562959024,319.23358604599997,182.999994,19.740430018,30.234993274,22.257005828
dish_1563897492,339.67365620000004,661.999999,3.469512,34.75948766,38.647804869999995
dish_1551304973,5.94,27.0,0.081,0.891,0.837
dish_1562096973,348.99967554299997,349.999997,34.64269995599999,17.928935829,39.411209279999994
dish_1551395194,41.58,42.0,0.126,0.084,10.08
dish_1566244964,439.4105265600001,482.9999959999999,18.830046689999993,37.084585546,32.940949503
dish_1563476577,1238.033681482,857.000005,62.574150411000005,79.601251402,87.671624361
dish_1565021141,467.055,248.0,27.876,27.732999999999997,26.59
dish_1565382856,446.3262518299999,293.99999800000006,19.171454961,52.541914883,18.301079049
dish_1558636483,80.08,154.0,0.308,21.56,0.462
dish_1559841127,339.5435,285.0,18.022,24.039,19.953000000000003
dish_1550788191,63.9,71.0,9.23,0.0,13.064
dish_1561996813,150.47,159.0,5.806,9.84,14.141
dish_1550771796,14.28,42.0,0.294,2.856,0.294
dish_1551564053,153.57000000000002,149.0,8.064,11.067,10.498
dish_1565369938,167.71,31.0,13.02,0.434,11.47
dish_1562775549,174.97711911,252.000002,3.399756037,18.531387693000003,16.88664215
dish_1559149719,432.125,268.0,28.793,8.894,31.711
dish_1561062237,182.259392194,110.00000000000004,8.210911638,8.149249047000001,17.37619806
dish_1561665065,387.7981189780001,302.999998,15.231730135999998,14.161218540999998,47.426924559
dish_1562183201,558.942403532,425.00000099999994,25.51402459600001,66.24703682500001,18.725251475
dish_1550769827,35.7,105.0,0.21,8.4,0.84
dish_1561576652,91.424409533,322.000006,2.720720509,15.119776165,4.161612011
dish_1566414642,219.81,145.0,7.811999999999999,14.58,21.541
dish_1551390872,124.29,206.0,1.132,27.68,3.996
dish_1562788845,529.4834807740001,371.99999899999995,25.366419127,46.55850004499999,39.3956963
dish_1559667948,153.9000085,57.00000300000001,4.56000037,22.971001035,5.312400264
dish_1558547124,144.525,25.0,12.375,5.675,5.6
dish_1562602888,209.38228657,342.999997,5.792155264,21.429251220000005,18.70621308
dish_1561567086,142.754,181.0,0.362,34.248,2.026
dish_1560874667,100.55,83.0,4.836,10.234,4.574
dish_1567110783,465.30789043,210.000001,24.372975955,18.846013324,38.940535044
dish_1561576767,408.472594696,621.000012,14.014635425000002,34.219458693,39.556111207
dish_1564601528,142.741,163.0,6.1930000000000005,19.923,2.401
dish_1563304958,951.841008553,613.9999879999999,34.427448795000004,13.269850139999996,141.707579244
dish_1561577119,128.313,78.0,5.446,13.174,7.424
dish_1565896039,352.52923666999993,384.00000399999993,14.546413543000002,36.577454033,20.687317457
dish_1567714813,389.46,264.0,13.724,5.835999999999999,59.284
dish_1551490740,65.25,45.0,2.7,0.675,9.45
dish_1558725760,83.72,161.0,0.322,22.54,0.483
dish_1551375933,71.5,55.0,0.165,15.4,1.485
dish_1567526785,378.25,539.0,6.965999999999999,26.731,44.599999999999994
dish_1561407249,73.879169316,56.00000000000001,3.486290870000001,2.52810831,7.992980998
dish_1563221562,395.5985941990001,259.99999399999996,14.235932017,33.994464689,32.741838026
dish_1551123072,19.04,56.0,0.112,4.48,0.448
dish_1563305401,483.2152757,331.9999989999999,29.111305646,21.912695018999997,32.944001074000006
dish_1563911215,218.15819487,170.00000399999996,6.7104839510000005,18.908086321000003,20.238708438
dish_1551382255,7.344,36.0,0.036,1.404,0.792
dish_1563481030,155.81043789400002,129.00000300000002,11.399983212,12.434070347,2.3484259869999997
dish_1563303386,274.13140595799996,217.99999700000004,9.224976486,17.535267391999998,29.455159208
dish_1551568285,128.26,270.0,1.6900000000000002,30.050000000000004,3.742
dish_1550792734,17.0,50.0,0.35,3.4,0.35
dish_1566328929,396.60742906,165.00000200000002,17.548870404,32.070577521000004,25.493956183
dish_1551399293,109.26,18.0,9.72,3.78,3.6
dish_1567525744,679.264755254,297.99999799999995,53.001380902,34.80101812,18.316218168
dish_1564590226,220.53585028,376.000001,3.554219,46.89278076,2.95948782
dish_1550706096,18.0,45.0,0.09,4.05,0.9
dish_1560799615,332.749816794,282.999994,17.999836171,32.516445884,11.012908993000002
dish_1562168471,312.66556253,490.00000299999994,5.737880891,50.066841573000005,17.219375241999998
dish_1559243139,26.05392236,52.999998,0.627052152,5.227929007999999,0.4708934
dish_1550712585,20.8,52.0,0.104,4.68,1.04
dish_1562702091,86.53473861500001,214.000001,5.066992979999999,9.079793774,2.838268181
dish_1559845513,222.152,379.0,0.5630000000000001,55.181999999999995,3.221
dish_1563304881,739.4076473330001,445.9999849999999,21.64953768,8.843341794,120.443958727
dish_1558550181,28.98,42.0,0.084,7.56,0.294
dish_1565641844,244.628,92.0,8.648,30.82,10.304
dish_1561746970,303.636077938,363.000003,8.662104951,34.9981169,24.098282666
dish_1562700931,164.234944096,312.000001,10.135186208000002,16.253617579,4.613582662
dish_1560539340,196.538339754,227.999997,19.818403927,9.33758636,22.851413122
dish_1567789230,689.4283909999999,299.999998,56.708198999,9.137199966,34.373399993
dish_1551324079,58.41,59.0,0.177,0.118,14.16
dish_1558639662,16.02,89.0,0.178,3.471,0.801
dish_1558724766,83.72,161.0,0.322,22.54,0.483
dish_1551225541,242.804,227.0,11.254,34.998,19.423
dish_1558640781,80.08,154.0,0.308,21.56,0.462
dish_1562700885,29.25,117.0,0.351,5.85,2.106
dish_1558629013,26.4,80.0,0.24,6.4,0.56
dish_1556572657,41.4,36.0,3.852,2.268,0.288
dish_1567024135,317.785824404,146.999999,12.219191988,35.093384649,15.985999979
dish_1561576737,357.472594696,519.0000120000001,13.912635425,20.95945869300001,39.046111207
dish_1566849233,94.8,117.0,7.33,7.94,2.48
dish_1551235211,156.78,39.0,12.87,0.507,9.75
dish_1550712486,257.12,144.0,11.606,1.862,34.788
dish_1551122713,138.81,225.0,1.525,27.61,5.944
dish_1568649354,72.87072868,129.000002,1.6769264000000002,14.402927,1.7401464
dish_1551304571,121.36,82.0,9.02,1.312,8.2
dish_1562010865,376.242931863,216.0,26.149801459,7.233952343000001,28.117785419
dish_1558460205,1.84,8.0,0.032,0.288,0.232
dish_1563465805,32.43,23.0,1.564,4.14,0.483
dish_1551314810,81.15,15.0,6.3,0.21,5.55
dish_1560455399,138.49891053800002,149.000001,13.729533755,6.487749195999999,10.835823433000003
dish_1551314442,5.06,23.0,0.069,0.759,0.713
dish_1564428475,261.616235432,370.0000069999999,12.314557432,32.755314483,8.607536102
dish_1560888849,168.96412362200002,106.99999800000002,5.855534338,7.567452873,20.427921601
dish_1565987015,14.72,64.0,0.256,2.304,1.856
dish_1561060703,538.466668613,444.99999999999994,23.648355407,44.77371870699999,37.730043844
dish_1558468547,6.97,34.0,0.102,1.156,0.306
dish_1550771330,102.12,69.0,7.59,1.104,6.9
dish_1551237778,102.46,47.0,1.363,21.15,2.82
dish_1551221581,74.12,34.0,0.986,15.3,2.04
dish_1551397543,45.99,63.0,3.024,1.197,5.04
dish_1562963153,386.477266026,520.999992,33.622896673,28.585858578999996,35.674640222
dish_1567537185,402.98177353000005,185.00000100000003,22.945699853000004,7.198613658,38.144672611
dish_1562945445,362.1683649499999,463.000006,10.770931648,42.584670352,25.137180738
dish_1563566725,241.31300672,205.999999,7.405339539999999,39.206854228,7.718407736
dish_1558028007,54.67,71.0,0.071,12.07,1.42
dish_1567801468,86.24,196.0,4.116,8.428,6.272
dish_1558636763,60.84,117.0,0.234,16.38,0.351
dish_1560368110,16.02,89.0,0.178,3.471,0.801
dish_1551304110,39.6,40.0,0.12,0.08,9.6
dish_1568405183,72.402829423,64.000004,6.906353509,2.2483661880000003,1.364915132
dish_1551134442,30.1,70.0,0.21,6.3,2.38
dish_1565036788,186.13,70.0,6.58,23.45,7.84
dish_1551321757,161.85,225.0,0.663,34.74,6.4830000000000005
dish_1562963109,381.527266026,487.999992,33.556896673000004,27.628858578999996,35.21264022199999
dish_1558031526,76.942,62.0,0.124,18.228,0.992
dish_1562700718,329.38002643,255.000003,17.849949439,7.933404276000001,33.031890956
dish_1560799590,298.019368599,162.999999,16.460996045999998,28.491785134,9.947557618
dish_1559842274,306.393,53.0,26.235,12.031,11.872
dish_1561580406,203.281511393,170.99999899999997,7.524766830999998,17.318661964999997,17.090220309
dish_1551223023,124.5,102.0,1.5759999999999998,25.860000000000003,3.936
dish_1561996369,401.08,271.0,29.81,4.336,27.1
dish_1562958445,24.15,21.0,2.247,1.323,0.168
dish_1551139325,77.75,107.0,1.863,9.42,6.734999999999999
dish_1550710793,350.384,145.0,24.522,23.563,13.494999999999996
dish_1550790442,6.16,22.0,0.088,1.166,0.484
dish_1551381285,108.1,174.0,1.354,24.34,3.979
dish_1550792493,87.5,35.0,5.25,0.0,9.1
dish_1550778469,103.65,117.0,6.382,5.12,6.9799999999999995
dish_1562011765,423.922971255,282.99999099999997,23.582834621000003,14.153584082,39.041423570000006
dish_1557861605,35.1,39.0,5.07,0.0,7.176
dish_1551380856,128.62,59.0,1.711,26.55,3.54
dish_1562862529,221.42,204.0,14.95,7.744,13.89
dish_1560961059,268.4599975,171.999999,5.679999985,46.79299951,7.627199899
dish_1562775275,173.68,318.0,2.3520000000000003,35.92,4.636
dish_1566333118,239.31,90.0,8.46,30.15,10.08
dish_1565799617,294.22171016000004,520.000004,2.849439,29.3795617,33.367975650000005
dish_1551141779,134.78,148.0,8.978,15.19,14.114
dish_1560543465,33.88,77.0,1.617,3.311,2.464
dish_1566851155,295.28439253700003,260.00001000000003,11.076624919,40.562014233,9.83068431
dish_1561996579,211.456,131.0,13.605,8.618,14.485
dish_1559245979,116.116,203.0,0.203,30.856,0.812
dish_1561392734,84.24,198.0,0.488,20.936,1.28
dish_1560356314,30.544938243000004,27.000001000000005,2.913617255000001,0.94852952,0.575823583
dish_1562790170,103.693731753,84.00000399999999,9.853383981,3.382092103,2.01587355
dish_1558721587,95.49,90.0,2.16,19.8,2.79
dish_1551321715,25.62,42.0,0.21,6.3,0.462
dish_1550791942,206.66,275.0,0.778,47.32,4.515000000000001
dish_1551388984,4.284,21.0,0.021,0.819,0.462
dish_1562774531,379.824,254.0,23.179,28.086,15.39
dish_1551323618,173.69,194.0,1.6549999999999998,16.838,23.304
dish_1558638292,190.31,356.0,0.7550000000000001,46.08,3.1790000000000003
dish_1563827110,220.045,217.0,7.731999999999999,29.045,10.21
dish_1550772892,507.482,216.0,34.781,27.654,21.680999999999997
dish_1564503219,213.86,242.0,8.008,1.82,29.06
dish_1562010418,209.54513964099996,157.000003,13.460272089,7.343752017,15.532299317999998
dish_1562690112,428.2023391,207.00000299999996,31.90874704,6.108017653,28.666227449
dish_1559240987,25.07076076,51.0,0.6033903740000001,5.030648739,0.453123836
dish_1561404458,410.31172826,258.999994,24.921593838,15.135349811,33.127414586
dish_1551235270,317.286,112.0,15.404,26.206000000000003,18.023
dish_1566835701,370.18682848,743.9999999999999,2.965756,28.018243920000003,51.61390244
dish_1563294465,116.95,237.0,0.391,30.293999999999997,1.414
dish_1567023184,191.507182319,194.999997,8.071154749,10.141688287,20.305751414
dish_1551236495,297.248,112.0,4.704,47.376,15.12
dish_1566936323,368.29222681400006,317.9999990000001,24.078577713,11.995162298,45.85910502000001
dish_1563216381,34.65,99.0,0.396,6.93,2.376
dish_1563305948,207.36090596799997,177.999999,10.554448668,6.453704768000001,22.251265411999995
dish_1567106870,504.82086855000006,211.0,27.284150169999997,38.667732044000005,25.230875726999997
dish_1551141849,125.8,85.0,9.35,1.36,8.5
dish_1567538303,617.449173884,307.0000080000001,36.129629047,15.257855294000002,53.626447861
dish_1559846825,252.7,95.0,9.215,31.35,10.45
dish_1550861903,71.04,48.0,5.28,0.768,4.8
dish_1561749348,165.44694198000002,92.999998,8.394004653999998,3.66134052,17.270729638000002
